Real,Predicho
-15.5416106957807,-14.934899488383786
-0.446798318776172,0.3597149696618915
7.76557799995749,8.149175139395192
1.07112802693992,0.9594424715893265
-4.14356873276915,-2.495757251302144
-3.12792228487812,-1.0678626381731793
-9.42105596206261,-8.085742611594949
-2.11064900628751,-1.9604568716819835
6.99938643081544,6.992483298011885
2.80691081730065,3.1221439712097583
-2.59003747026796,-3.531996411752287
-2.52230965869722,-4.073608288080386
-5.24325491494773,-3.323975363982794
7.2620646844059,8.018795972954452
-8.15949791608426,-7.994126902778126
7.70328964449882,6.7316436179577215
2.51634942244286,1.5080197318950042
-6.63556957562199,-6.499142704114417
-0.182878553740855,-0.35717265694202077
11.058516384001,10.669970559682515
-6.03539407491044,-7.533739932974508
-2.51122401773109,-2.4561880263378297
-3.22652392752641,-3.2782052018226553
1.48687031391757,2.5416762529381765
1.18198194170035,1.4727779513988684
4.21616499655231,6.052961106220569
0.041021370646026,-0.0343294891789893
-0.0660337934978721,-0.8185101758238538
-4.26272123177861,-3.643617853774282
6.25490029774901,6.156873063205942
7.00986991153516,8.559232859451576
4.61492047828845,6.353941269850654
1.38024703156997,1.1305239238315878
-0.466917707875709,-1.21224135408342
0.0157275380171773,-0.5710120028020045
5.84899485484363,4.631131696903815
-4.58941879231101,-3.953526308075259
11.7146458356971,11.58365412536456
4.93309144314353,4.797658671571796
6.74522759030879,6.029010434551546
-1.35365987892945,-1.1634167605370482
0.304837983976947,1.3707366996243784
2.50547769792116,4.126619696354415
-2.641404810058,-2.95473393616409
3.62166652255799,2.8212470342209723
-1.15171865702528,-1.9943149357748526
-2.69685555509209,-2.522333174696672
1.34679414918794,1.2137889554775199
-1.08543221605667,-0.05292219968867898
-0.821477801364115,0.059929557497591796
4.59406903689584,5.211614919138707
-4.51498803892691,-4.886906150961011
2.03499303109909,1.1767213088792627
-5.20889286543235,-4.751446509264412
-1.6096800364927,-1.4047605558507672
-7.15540899216805,-6.939235581153093
-14.0525310866207,-14.101036724886201
13.2356825402341,14.913897179185213
-4.12200658480961,-3.483365130767851
-0.763360384660056,0.09339768179654064
4.08683744447898,5.130093778450111
1.51546824909359,1.1817970244700933
-3.86949387093585,-4.966254033209738
1.46357691158436,0.7597059319605863
-2.81300322532915,-3.1208609343764318
8.15884431083053,8.425233504739177
-4.59180885915484,-5.165668241457811
-3.58122638506206,-2.6167846689670524
-2.86435382428215,-1.716694198905061
3.03811125044841,3.4829085250696545
-4.78233828632144,-3.1729772343272398
-2.38444005175158,-1.522286480362249
-8.64641498998351,-8.63087532271917
-6.05583207140888,-4.976857753559246
11.1356093551885,10.18941973791944
-2.60417408143771,-3.0869426134167615
7.39624161488512,7.404198263226746
-4.33516334781209,-3.2684615274628412
-1.72429831865267,0.9774023523726303
2.98929305433269,3.0251003751309575
4.81480402172687,3.6450344355866418
0.914438845316673,0.4255469097886665
-8.41948812769147,-8.710149419264441
-2.69885657553803,-2.8845974088841038
1.46641975420666,2.8314874940292065
4.19525834470454,6.046665425282127
0.10528445725905,-0.6736107553137051
6.66337400516462,6.586634132065359
-1.04926394024099,-2.001932932206207
7.63286653588894,7.1821659635159145
-0.738706456808512,-3.245320893708143
-2.14099332278045,-2.459119266054377
-0.527543268990385,0.06450686706894967
-7.72622361941,-8.503119956932686
-4.36963157796899,-3.997449318226625
-2.4177273625428,-3.042655942506338
-1.70175230265507,-0.30732790210678707
-0.29256915921262,-0.9142279522311402
1.39719438892363,1.2119083510565125
-1.36835686824468,-3.247851733107275
-0.305599250783922,-1.1585582902397413
-5.91195537101794,-4.628606916382885
-0.416734745790631,-1.4974037627527097
0.447985849703775,-0.13332868090551447
5.32468288397014,5.314906834199017
0.970558816093701,2.362282332124423
7.34153769619094,6.722623769125194
-0.0436031084742091,0.6044655683528621
-4.10635080188431,-2.717597071520189
-4.61663039404844,-6.368547654747253
-10.1872878144782,-8.841517996750005
8.5210900907133,7.8612561323639465
6.21252448225551,3.636577959758549
-11.1483950721594,-11.145658341291934
3.67456208895792,3.2143347742350272
1.42196321468054,1.1995116331050635
0.509481957797482,-0.46477154369382717
-10.1398698192474,-10.371324976910904
9.6147974212838,7.976871849695201
-3.86891276502496,-3.0038377439257506
0.812084499223776,-0.4488013651946657
-3.96660682873517,-2.849275038083825
0.57586672520341,2.26673954985416
-4.23096673540359,-3.4796319499847668
-6.13178081132579,-5.443558641993836
5.07510641193522,4.791267048765793
1.99751817722125,1.795484583999217
-3.06666108899426,-2.622194308575156
1.86111386799293,2.7171244509503976
0.373881346057101,1.0975363561802727
-3.48479977766464,-3.286409990186183
1.57301561555172,2.2591612407104007
-5.48257927771031,-6.181873497840069
-5.57005469696689,-6.090280344717027
-3.67030955634795,-4.986524289803061
1.20955138192142,1.375379371158494
8.95147105817252,8.669161969359482
-3.42576991311447,-3.7765428711749074
-3.83885786307644,-5.590321525531421
-4.04002492514727,-3.923887743692773
3.41734886873826,3.9148112883833326
-0.373372541687508,0.2840989252150754
0.221361531972394,-0.7574587366422114
-0.446436453039499,-2.0948728485554176
0.0681053924498441,0.014790929440604991
6.52121666628873,4.543282335162758
4.32916260250512,3.1383699481111784
10.3310102365822,10.999328543145426
-2.75860305298108,-1.5867338831902027
-7.44664588315781,-6.502163263164271
-1.71655509848237,-1.0090850064374381
3.3031417498545,2.679146242682633
7.17018105895708,8.125484467651418
10.0428653524017,11.497084677808695
-0.543588043448342,-1.0504007065670489
0.358331950531056,2.1586551340941535
1.89646286126347,2.3327165995353765
0.862527906434202,-0.2900646082959069
2.58583963339806,4.4200688862176705
0.583934849904841,0.9393339882288936
1.94375207211919,1.3586031249170711
14.9874318106853,15.184758936888962
5.4589095887423,6.952599105702337
4.2021161178039,6.194888739565217
-1.56923620176382,-0.14971097116890486
-6.21286059474654,-5.304462320032332
4.99602845652216,4.551212042764968
2.45225753988383,3.039793529946982
0.29634008325923,1.3922918880433226
-1.21403352703391,-0.23602143620501426
-3.30711067008486,-4.3054051450423225
-0.89266014925971,-0.06905502867571359
-1.65345561799651,-1.5262112482781982
0.0520049216601717,-0.4063630942305816
-8.11419574525452,-8.526586254061929
0.423134772236175,-0.1090770107239049
-4.44587894778465,-4.611354303338474
-8.00932120080663,-8.49824961302324
1.13639120660615,1.3927366536270818
-6.44842204069809,-6.239844221492871
-5.52769503706558,-6.3647972548725384
-5.77327807195957,-5.801123404177226
-3.35974228474519,-2.2930366083275895
-3.00387884546869,-2.509612298149693
4.89905108313568,5.489145085358158
-4.94044749084423,-5.655021285866959
-8.80546406542714,-8.905090550284468
6.83268546398494,5.863389649662075
-9.85507423899074,-10.148525292909289
3.96957241553354,5.49135001175907
-2.4623852933834,-2.4351465104849828
9.02037976172063,9.43375631439287
3.77181756114225,4.42856461105593
-4.21232634710331,-3.808820498239848
-2.43889881087451,-1.6601320369694672
-9.1930844649912,-10.25541213366645
0.162408449678073,1.1620551667753027
2.16308481116644,3.389789909845652
2.69277594893296,3.6147430663078794
2.38409669757315,3.02799838042303
4.79454634511998,4.284553885815869
-3.54391035874102,-1.4903851370998438
6.79496702285196,6.91492703995851
-2.38051051724948,-1.6270535881848502
0.742847490329758,1.7701278299358123
-5.60909769709825,-4.59724483011048
-0.216869138437503,1.3883240021930854
7.25040844617839,7.536409346222785
-0.146886644930191,0.816317455829094
0.677749455780549,2.4347881628139345
-6.53483072745393,-6.705108907637564
4.06074520111733,4.714395563656707
-6.39477509629754,-4.479606338405229
0.347797676911965,1.0459556565564965
-3.83722629163475,-6.1270189089783225
0.142852310210839,0.6077893235939814
-0.479112831143687,2.2766835858624006
1.54026566656195,1.4699992846801095
3.60524423028817,3.3109377197244396
2.30592810388155,3.3943897733391193
-3.91198543178491,-5.106036347748004
-0.357685676394374,-0.10162598594094915
-3.54112796650966,-3.1735272674657033
-6.7246374073416,-6.609995012332758
1.87010834947465,1.75403562782495
6.70074235612912,7.010265027734671
8.51787817284656,8.110717645704119
-10.0953720136653,-9.064724420994404
-0.12321338568612,0.1472947344352787
4.65967498652874,5.553891723405315
-15.3060260452627,-15.033500950730627
-5.20116132115466,-6.189514805506767
3.6737179785101,3.6689295201578562
4.56337269632645,5.794061025864652
-1.20167610315005,-0.045750786655260584
4.24856244407115,2.6801682354359864
-3.04158465971758,-3.2583974745473676
5.23462054455118,3.3134808022460476
2.84720803226147,3.0592486382355095
-0.994343719167842,-2.389988081397782
